Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,2:46:06 PM,861,17.74600,-64.71059,30.7,57.1,35.5,22.1,225.66
6/10/2026,2:46:07 PM,862,17.74600,-64.71059,30.7,57.1,35.5,22.1,232.57
6/10/2026,2:46:08 PM,863,17.74600,-64.71059,30.8,57.2,35.4,22.1,249.79
6/10/2026,2:46:09 PM,864,17.74600,-64.71059,30.9,57.2,35.5,22.2,252.53
6/10/2026,2:46:10 PM,865,17.74600,-64.71059,30.7,57.2,35.5,22.2,254.06
6/10/2026,2:46:11 PM,866,17.74600,-64.71059,30.7,57.2,35.5,22.2,256.29
6/10/2026,2:46:12 PM,867,17.74600,-64.71059,30.7,57.2,35.5,22.1,256.66
6/10/2026,2:46:13 PM,868,17.74600,-64.71059,30.6,57.1,35.5,22.1,257.91
6/10/2026,2:46:14 PM,869,17.74600,-64.71059,30.7,57.1,35.4,22.1,258.7
6/10/2026,2:46:15 PM,870,17.74600,-64.71059,30.7,57,35.4,22.1,252.4
6/10/2026,2:46:16 PM,871,17.74600,-64.71059,30.7,57.1,35.4,22.1,252.45
6/10/2026,2:46:17 PM,872,17.74600,-64.71059,30.7,57,35.4,22.1,254.04
6/10/2026,2:46:18 PM,873,17.74600,-64.71059,30.9,57,35.4,22.1,251.94
6/10/2026,2:46:19 PM,874,17.74600,-64.71059,30.7,56.9,35.4,22.1,248.33
6/10/2026,2:46:20 PM,875,17.74600,-64.71059,30.8,56.9,35.4,22.1,245.91
6/10/2026,2:46:21 PM,876,17.74600,-64.71059,30.6,56.9,35.4,22.1,246.37
6/10/2026,2:46:22 PM,877,17.74600,-64.71059,30.8,56.8,35.4,22,246.43
6/10/2026,2:46:23 PM,878,17.74600,-64.71059,30.7,56.8,35.3,22,245.28
6/10/2026,2:46:24 PM,879,17.74600,-64.71059,30.7,56.8,35.4,22,245.18
6/10/2026,2:46:25 PM,880,17.74600,-64.71059,30.7,56.8,35.4,22,244.07
6/10/2026,2:46:26 PM,881,17.74600,-64.71059,30.6,56.9,35.3,22,244.49
6/10/2026,2:46:27 PM,882,17.74600,-64.71059,30.7,56.9,35.4,22.1,246.24
6/10/2026,2:46:28 PM,883,17.74600,-64.71059,30.6,56.9,35.4,22.1,244.68
6/10/2026,2:46:29 PM,884,17.74600,-64.71059,30.5,56.9,35.4,22,243.42
6/10/2026,2:46:30 PM,885,17.74600,-64.71059,30.6,56.9,35.4,22,243.67
6/10/2026,2:46:31 PM,886,17.74600,-64.71059,30.7,56.9,35.4,22,244.26
6/10/2026,2:46:32 PM,887,17.74600,-64.71059,30.7,56.9,35.4,22.1,244.03
6/10/2026,2:46:33 PM,888,17.74600,-64.71059,30.7,56.9,35.4,22,245.68
6/10/2026,2:46:34 PM,889,17.74600,-64.71059,30.6,56.9,35.4,22,246.39
6/10/2026,2:46:35 PM,890,17.74600,-64.71059,30.6,56.9,35.4,22,247.54
6/10/2026,2:46:36 PM,891,17.74600,-64.71059,30.7,56.8,35.3,22,247.1
6/10/2026,2:46:37 PM,892,17.74600,-64.71059,30.5,56.8,35.3,22,247.46
6/10/2026,2:46:38 PM,893,17.74600,-64.71059,30.6,56.8,35.3,22,248.25
6/10/2026,2:46:39 PM,894,17.74600,-64.71059,30.7,56.9,35.3,22,249.01
6/10/2026,2:46:40 PM,895,17.74600,-64.71059,30.6,56.9,35.3,22,249.84
6/10/2026,2:46:41 PM,896,17.74600,-64.71059,30.5,56.9,35.3,22,248.46
6/10/2026,2:46:42 PM,897,17.74600,-64.71059,30.6,56.9,35.3,22,242.71
6/10/2026,2:46:43 PM,898,17.74600,-64.71059,30.5,56.8,35.3,22,243.31
6/10/2026,2:46:44 PM,899,17.74600,-64.71059,30.6,56.8,35.3,22,243.25
6/10/2026,2:46:45 PM,900,17.74600,-64.71059,30.7,56.7,35.3,22,244.45
6/10/2026,2:46:46 PM,901,17.74600,-64.71059,30.6,56.8,35.3,22,246.34
6/10/2026,2:46:47 PM,902,17.74600,-64.71059,30.5,56.8,35.3,22,251.66
6/10/2026,2:46:48 PM,903,17.74600,-64.71059,30.6,56.7,35.3,22,252.89
6/10/2026,2:46:49 PM,904,17.74600,-64.71059,30.6,56.8,35.3,22,253.35
6/10/2026,2:46:50 PM,905,17.74600,-64.71059,30.6,56.8,35.3,22,253.9
6/10/2026,2:46:51 PM,906,17.74600,-64.71059,30.5,56.8,35.3,22,256.25
6/10/2026,2:46:52 PM,907,17.74600,-64.71059,30.6,56.8,35.3,22,258.81
6/10/2026,2:46:53 PM,908,17.74600,-64.71059,30.6,56.9,35.3,22,262.75
6/10/2026,2:46:54 PM,909,17.74600,-64.71059,30.5,56.9,35.3,22,269.14
6/10/2026,2:46:55 PM,910,17.74600,-64.71059,30.6,56.9,35.3,22,274.45
6/10/2026,2:46:56 PM,911,17.74600,-64.71059,30.6,56.9,35.3,22,278.8
6/10/2026,2:46:57 PM,912,17.74600,-64.71059,30.6,56.9,35.3,22,278.21
6/10/2026,2:46:58 PM,913,17.74600,-64.71059,30.6,56.9,35.3,22,283.68
6/10/2026,2:46:59 PM,914,17.74600,-64.71059,30.7,56.9,35.3,22,278.59
6/10/2026,2:47:00 PM,915,17.74600,-64.71059,30.7,57,35.3,22,278.74
6/10/2026,2:47:01 PM,916,17.74600,-64.71059,30.6,57,35.3,22,273.28
6/10/2026,2:47:02 PM,917,17.74600,-64.71059,30.7,57,35.3,22,275.9
6/10/2026,2:47:03 PM,918,17.74600,-64.71059,30.7,57,35.3,22,279.33
6/10/2026,2:47:04 PM,919,17.74600,-64.71059,30.7,56.9,35.3,22,281.68
6/10/2026,2:47:05 PM,920,17.74600,-64.71059,30.8,57,35.4,22.1,282.57
6/10/2026,2:47:06 PM,921,17.74600,-64.71059,30.6,57,35.4,22.1,282.44
6/10/2026,2:47:07 PM,922,17.74600,-64.71059,30.6,56.9,35.3,22,285.31
6/10/2026,2:47:08 PM,923,17.74600,-64.71059,30.7,57,35.3,22.1,284.74
6/10/2026,2:47:09 PM,924,17.74600,-64.71059,30.8,57,35.3,22.1,284.76
6/10/2026,2:47:10 PM,925,17.74600,-64.71059,30.6,57.1,35.4,22.1,292.16
6/10/2026,2:47:11 PM,926,17.74600,-64.71059,30.7,57.1,35.4,22.1,292.39
6/10/2026,2:47:12 PM,927,17.74600,-64.71059,30.7,57.1,35.4,22.1,290.3
6/10/2026,2:47:13 PM,928,17.74600,-64.71059,31,57.2,35.4,22.1,293.99
6/10/2026,2:47:14 PM,929,17.74600,-64.71059,30.8,57.3,35.4,22.1,293.6
6/10/2026,2:47:15 PM,930,17.74600,-64.71059,30.8,57.3,35.4,22.2,293.61
6/10/2026,2:47:16 PM,931,17.74600,-64.71059,30.9,57.3,35.5,22.2,290.97
6/10/2026,2:47:17 PM,932,17.74600,-64.71059,30.9,57.4,35.4,22.2,292.2
6/10/2026,2:47:18 PM,933,17.74600,-64.71059,31,57.4,35.4,22.2,299.05
6/10/2026,2:47:19 PM,934,17.74600,-64.71059,31,57.4,35.5,22.2,293.24
6/10/2026,2:47:20 PM,935,17.74600,-64.71059,30.8,57.4,35.5,22.2,295.75
6/10/2026,2:47:21 PM,936,17.74600,-64.71059,30.9,57.3,35.4,22.2,295.16
6/10/2026,2:47:22 PM,937,17.74600,-64.71059,31,57.3,35.4,22.2,295.4
6/10/2026,2:47:23 PM,938,17.74600,-64.71059,30.9,57.3,35.4,22.2,290.78
6/10/2026,2:47:24 PM,939,17.74600,-64.71059,30.7,57.3,35.4,22.2,292.87
6/10/2026,2:47:25 PM,940,17.74600,-64.71059,30.9,57.3,35.5,22.2,289.85
6/10/2026,2:47:26 PM,941,17.74600,-64.71059,30.9,57.3,35.5,22.2,292.62
6/10/2026,2:47:27 PM,942,17.74600,-64.71059,31.1,57.3,35.5,22.2,325.67
6/10/2026,2:47:28 PM,943,17.74600,-64.71059,31,57.3,35.5,22.2,335.08
6/10/2026,2:47:29 PM,944,17.74600,-64.71059,31,57.4,35.5,22.2,336.89
6/10/2026,2:47:30 PM,945,17.74600,-64.71059,31,57.3,35.5,22.2,340.54
6/10/2026,2:47:31 PM,946,17.74600,-64.71059,31.1,57.4,35.5,22.2,313.91
6/10/2026,2:47:32 PM,947,17.74600,-64.71059,31.1,57.4,35.5,22.2,319.96
6/10/2026,2:47:33 PM,948,17.74600,-64.71059,31.1,57.3,35.5,22.2,341.19
6/10/2026,2:47:34 PM,949,17.74600,-64.71059,30.9,57.4,35.5,22.2,340.13
6/10/2026,2:47:35 PM,950,17.74600,-64.71059,31.2,57.4,35.5,22.2,339.69
6/10/2026,2:47:36 PM,951,17.74600,-64.71059,31.1,57.6,35.5,22.2,330.49
6/10/2026,2:47:37 PM,952,17.74600,-64.71059,31,57.5,35.5,22.2,325.9
6/10/2026,2:47:38 PM,953,17.74601,-64.71061,31.4,57.5,35.5,22.2,332.5
6/10/2026,2:47:39 PM,954,17.74599,-64.71060,31.1,57.5,35.6,22.2,344.33
6/10/2026,2:47:40 PM,955,17.74598,-64.71059,31.2,57.5,35.5,22.2,346.51
6/10/2026,2:47:41 PM,956,17.74599,-64.71060,31.2,57.4,35.5,22.2,341.01
6/10/2026,2:47:42 PM,957,17.74600,-64.71060,31.3,57.4,35.5,22.2,339.17
6/10/2026,2:47:43 PM,958,17.74600,-64.71060,31.3,57.3,35.5,22.2,339.2
6/10/2026,2:47:44 PM,959,17.74600,-64.71060,31.2,57.4,35.5,22.2,345.84
6/10/2026,2:47:45 PM,960,17.74600,-64.71060,31.3,57.4,35.5,22.2,337.2
6/10/2026,2:47:46 PM,961,17.74600,-64.71060,31.3,57.4,35.5,22.2,329.09
6/10/2026,2:47:47 PM,962,17.74600,-64.71060,31.3,57.4,35.5,22.2,327.74
6/10/2026,2:47:48 PM,963,17.74600,-64.71060,31.2,57.4,35.5,22.2,299.39
6/10/2026,2:47:49 PM,964,17.74600,-64.71060,31.6,57.4,35.5,22.2,298.8
6/10/2026,2:47:50 PM,965,17.74600,-64.71060,31.4,57.4,35.5,22.2,298.83
6/10/2026,2:47:51 PM,966,17.74600,-64.71060,31.5,57.5,35.5,22.2,298.4
6/10/2026,2:47:52 PM,967,17.74600,-64.71060,31.5,57.5,35.5,22.2,295.81
6/10/2026,2:47:53 PM,968,17.74600,-64.71060,31.3,57.5,35.6,22.2,295.7
6/10/2026,2:47:54 PM,969,17.74600,-64.71060,31.3,57.5,35.6,22.2,299.88
6/10/2026,2:47:55 PM,970,17.74600,-64.71060,31.6,57.6,35.6,22.3,298.89
6/10/2026,2:47:56 PM,971,17.74600,-64.71060,31.4,57.6,35.6,22.3,300.06
6/10/2026,2:47:57 PM,972,17.74600,-64.71060,31.3,57.7,35.6,22.3,301.53
6/10/2026,2:47:58 PM,973,17.74600,-64.71060,31.5,57.7,35.6,22.3,299.64
6/10/2026,2:47:59 PM,974,17.74600,-64.71060,31.5,57.7,35.6,22.3,290.38
6/10/2026,2:48:00 PM,975,17.74600,-64.71060,31.4,57.6,35.6,22.3,284.18
6/10/2026,2:48:01 PM,976,17.74600,-64.71060,31.7,57.6,35.6,22.3,273.92
6/10/2026,2:48:02 PM,977,17.74600,-64.71060,31.6,57.6,35.6,22.3,271.04
6/10/2026,2:48:03 PM,978,17.74600,-64.71060,31.6,57.7,35.6,22.3,271.1
6/10/2026,2:48:04 PM,979,17.74600,-64.71060,31.8,57.6,35.6,22.3,273.58
6/10/2026,2:48:05 PM,980,17.74600,-64.71060,31.6,57.6,35.6,22.3,272.24
6/10/2026,2:48:06 PM,981,17.74600,-64.71060,31.5,57.6,35.6,22.3,270.64
6/10/2026,2:48:07 PM,982,17.74600,-64.71060,31.6,57.6,35.6,22.3,270.64
6/10/2026,2:48:08 PM,983,17.74600,-64.71060,31.7,57.6,35.6,22.3,271.27
6/10/2026,2:48:09 PM,984,17.74600,-64.71060,31.8,57.7,35.7,22.3,275.85
6/10/2026,2:48:10 PM,985,17.74600,-64.71060,31.6,57.7,35.6,22.3,278.46
6/10/2026,2:48:11 PM,986,17.74600,-64.71060,31.7,57.7,35.6,22.3,278.94
6/10/2026,2:48:12 PM,987,17.74600,-64.71060,31.6,57.7,35.6,22.3,281.09
6/10/2026,2:48:13 PM,988,17.74600,-64.71060,31.7,57.7,35.7,22.3,284.97
6/10/2026,2:48:14 PM,989,17.74600,-64.71060,31.6,57.8,35.7,22.3,291.53
6/10/2026,2:48:15 PM,990,17.74600,-64.71060,31.6,57.8,35.7,22.3,303.66
6/10/2026,2:48:16 PM,991,17.74600,-64.71060,31.7,57.8,35.7,22.3,308.49
6/10/2026,2:48:17 PM,992,17.74600,-64.71060,31.8,57.8,35.7,22.3,307.71
6/10/2026,2:48:18 PM,993,17.74600,-64.71060,31.6,57.8,35.7,22.4,315.21
6/10/2026,2:48:19 PM,994,17.74600,-64.71060,31.6,57.7,35.7,22.3,315.96
6/10/2026,2:48:20 PM,995,17.74600,-64.71060,31.7,57.7,35.7,22.4,318.21
6/10/2026,2:48:21 PM,996,17.74600,-64.71060,31.8,57.7,35.7,22.3,312.02
6/10/2026,2:48:22 PM,997,17.74600,-64.71060,31.8,57.8,35.7,22.4,310.58
6/10/2026,2:48:23 PM,998,17.74600,-64.71060,31.7,57.9,35.8,22.4,312.28
6/10/2026,2:48:24 PM,999,17.74600,-64.71060,31.7,57.8,35.7,22.4,312.47
6/10/2026,2:48:25 PM,1000,17.74600,-64.71060,31.9,57.8,35.8,22.4,313.96
6/10/2026,2:48:26 PM,1001,17.74600,-64.71060,31.8,57.9,35.8,22.4,315.18
6/10/2026,2:48:27 PM,1002,17.74600,-64.71060,31.9,57.9,35.8,22.4,326.53
6/10/2026,2:48:28 PM,1003,17.74600,-64.71060,32,57.9,35.8,22.4,327.37
6/10/2026,2:48:29 PM,1004,17.74600,-64.71060,32,57.9,35.8,22.4,324.65
6/10/2026,2:48:30 PM,1005,17.74600,-64.71060,31.9,58,35.9,22.5,314.99
6/10/2026,2:48:31 PM,1006,17.74600,-64.71060,31.9,58.3,35.9,22.5,300.27
6/10/2026,2:48:32 PM,1007,17.74600,-64.71060,32,58.4,36,22.6,289.59
6/10/2026,2:48:33 PM,1008,17.74600,-64.71060,32.2,58.3,35.9,22.5,279.99
6/10/2026,2:48:34 PM,1009,17.74600,-64.71060,32,58.3,36,22.5,277.93
6/10/2026,2:48:35 PM,1010,17.74600,-64.71060,32,58.2,35.9,22.5,276.2
6/10/2026,2:48:36 PM,1011,17.74600,-64.71060,32.1,58.2,35.9,22.5,275.84
6/10/2026,2:48:37 PM,1012,17.74600,-64.71060,32,58.2,35.9,22.5,275.23
6/10/2026,2:48:38 PM,1013,17.74600,-64.71060,32.2,58.1,35.9,22.5,274.23
6/10/2026,2:48:39 PM,1014,17.74600,-64.71060,32.1,58.1,35.9,22.5,275.14
6/10/2026,2:48:40 PM,1015,17.74600,-64.71060,32,58,35.9,22.5,274.61
6/10/2026,2:48:41 PM,1016,17.74600,-64.71060,32,58,35.9,22.5,274.29
6/10/2026,2:48:42 PM,1017,17.74600,-64.71060,32,58,35.9,22.5,272.81
6/10/2026,2:48:43 PM,1018,17.74600,-64.71060,32.1,58,35.9,22.5,273.75
6/10/2026,2:48:44 PM,1019,17.74600,-64.71060,32.1,58,35.9,22.5,274.26
6/10/2026,2:48:45 PM,1020,17.74600,-64.71060,31.9,58,35.9,22.5,273.52
6/10/2026,2:48:46 PM,1021,17.74600,-64.71060,32.2,57.9,35.9,22.5,274.38
6/10/2026,2:48:47 PM,1022,17.74600,-64.71060,32.1,57.9,35.9,22.5,274.41
6/10/2026,2:48:48 PM,1023,17.74600,-64.71060,32,57.9,35.9,22.5,274.28
6/10/2026,2:48:49 PM,1024,17.74600,-64.71060,31.9,57.9,35.9,22.5,273.89
6/10/2026,2:48:50 PM,1025,17.74600,-64.71060,32.2,57.9,35.9,22.5,277.15
6/10/2026,2:48:51 PM,1026,17.74600,-64.71060,32,57.9,35.9,22.5,281.98
6/10/2026,2:48:52 PM,1027,17.74600,-64.71060,32.3,57.8,35.9,22.4,280.22
6/10/2026,2:48:53 PM,1028,17.74600,-64.71060,32,57.8,35.9,22.4,280.26
6/10/2026,2:48:54 PM,1029,17.74600,-64.71060,32.2,57.8,35.9,22.4,275.68
6/10/2026,2:48:55 PM,1030,17.74600,-64.71060,32,57.8,35.9,22.5,276.26
6/10/2026,2:48:56 PM,1031,17.74600,-64.71060,32,57.9,35.9,22.5,276.89
6/10/2026,2:48:57 PM,1032,17.74600,-64.71060,31.9,57.9,35.9,22.5,277.76
6/10/2026,2:48:58 PM,1033,17.74600,-64.71060,31.8,57.9,36,22.5,278.42
6/10/2026,2:48:59 PM,1034,17.74600,-64.71060,31.9,57.8,35.9,22.5,278.4
6/10/2026,2:49:00 PM,1035,17.74600,-64.71060,31.8,57.8,35.9,22.4,279.27
6/10/2026,2:49:01 PM,1036,17.74600,-64.71060,31.9,57.7,35.9,22.4,281.67
6/10/2026,2:49:02 PM,1037,17.74600,-64.71060,32,57.7,35.9,22.4,280.26
6/10/2026,2:49:03 PM,1038,17.74600,-64.71060,31.9,57.7,35.9,22.4,280.19
6/10/2026,2:49:04 PM,1039,17.74600,-64.71060,31.9,57.5,35.9,22.4,280.78
6/10/2026,2:49:05 PM,1040,17.74600,-64.71060,32,57.5,35.9,22.4,282.95
6/10/2026,2:49:06 PM,1041,17.74600,-64.71060,32,57.5,35.9,22.4,281.36
6/10/2026,2:49:07 PM,1042,17.74599,-64.71059,31.9,57.5,35.9,22.4,281.78
6/10/2026,2:49:08 PM,1043,17.74599,-64.71059,31.8,57.6,35.9,22.4,281.92
6/10/2026,2:49:09 PM,1044,17.74599,-64.71059,31.8,57.6,35.9,22.4,284.42
6/10/2026,2:49:10 PM,1045,17.74600,-64.71059,31.8,57.6,35.9,22.4,282.94
6/10/2026,2:49:11 PM,1046,17.74600,-64.71059,31.8,57.6,35.9,22.4,283.13
6/10/2026,2:49:12 PM,1047,17.74600,-64.71059,31.8,57.5,35.9,22.4,283.51
6/10/2026,2:49:13 PM,1048,17.74600,-64.71059,31.8,57.5,35.9,22.4,286.27
6/10/2026,2:49:14 PM,1049,17.74600,-64.71059,31.8,57.5,35.9,22.4,283.95
6/10/2026,2:49:15 PM,1050,17.74600,-64.71059,31.7,57.5,35.9,22.4,285.33
6/10/2026,2:49:16 PM,1051,17.74600,-64.71059,31.8,57.5,35.9,22.4,285.23
6/10/2026,2:49:17 PM,1052,17.74600,-64.71059,31.7,57.5,35.9,22.4,285.71
6/10/2026,2:49:18 PM,1053,17.74600,-64.71059,31.6,57.4,35.9,22.4,285.86
6/10/2026,2:49:19 PM,1054,17.74599,-64.71059,31.6,57.4,35.9,22.4,286.07
6/10/2026,2:49:20 PM,1055,17.74599,-64.71059,31.6,57.3,35.9,22.3,286.03
6/10/2026,2:49:21 PM,1056,17.74599,-64.71059,31.7,57.4,35.9,22.3,286.4
6/10/2026,2:49:22 PM,1057,17.74599,-64.71059,31.5,57.4,35.9,22.4,286.26
6/10/2026,2:49:23 PM,1058,17.74599,-64.71059,31.6,57.3,35.9,22.4,286.96
6/10/2026,2:49:24 PM,1059,17.74599,-64.71059,31.6,57.4,35.9,22.4,287.11
6/10/2026,2:49:25 PM,1060,17.74599,-64.71059,31.6,57.4,35.9,22.4,287.22
6/10/2026,2:49:26 PM,1061,17.74599,-64.71060,31.6,57.4,35.9,22.4,287.64
6/10/2026,2:49:27 PM,1062,17.74599,-64.71060,31.6,57.6,35.9,22.4,287.54
6/10/2026,2:49:28 PM,1063,17.74599,-64.71060,31.7,57,35.8,22.3,287.84
6/10/2026,2:49:29 PM,1064,17.74599,-64.71060,31.6,56.7,35.7,22.2,287.79
6/10/2026,2:49:30 PM,1065,17.74599,-64.71060,31.5,56.5,35.7,22.1,287.87
6/10/2026,2:49:31 PM,1066,17.74599,-64.71060,31.5,56.6,35.7,22.1,287.98
6/10/2026,2:49:32 PM,1067,17.74599,-64.71060,31.3,56.6,35.7,22.1,287.29
6/10/2026,2:49:33 PM,1068,17.74599,-64.71060,31.5,57.1,35.8,22.3,287.42
6/10/2026,2:49:34 PM,1069,17.74599,-64.71060,31.3,57.5,35.9,22.4,288.89
6/10/2026,2:49:35 PM,1070,17.74599,-64.71060,31.7,57.7,36,22.5,287.92
6/10/2026,2:49:36 PM,1071,17.74599,-64.71060,31.5,57.7,36,22.5,288.2
6/10/2026,2:49:37 PM,1072,17.74599,-64.71060,31.4,57.6,36,22.4,288.65
6/10/2026,2:49:38 PM,1073,17.74599,-64.71060,31.6,57.6,35.9,22.4,288.71
6/10/2026,2:49:39 PM,1074,17.74599,-64.71060,31.6,57.6,36,22.4,288.94
6/10/2026,2:49:40 PM,1075,17.74599,-64.71060,31.4,57.5,35.9,22.4,288.91
6/10/2026,2:49:41 PM,1076,17.74599,-64.71060,31.5,57.5,35.9,22.4,289
6/10/2026,2:49:42 PM,1077,17.74599,-64.71060,31.4,57.5,35.9,22.4,289.3
6/10/2026,2:49:43 PM,1078,17.74599,-64.71060,31.3,57.4,35.9,22.4,289.01
6/10/2026,2:49:44 PM,1079,17.74599,-64.71060,31.3,57.4,35.9,22.4,289.22
6/10/2026,2:49:45 PM,1080,17.74599,-64.71060,31.3,57.3,35.9,22.4,289.51
6/10/2026,2:49:46 PM,1081,17.74599,-64.71060,31.2,57.4,35.9,22.4,289.82
6/10/2026,2:49:47 PM,1082,17.74599,-64.71060,31.1,57.3,35.9,22.3,290.38
6/10/2026,2:49:48 PM,1083,17.74599,-64.71060,31.2,57.3,35.9,22.3,290.28
6/10/2026,2:49:49 PM,1084,17.74599,-64.71060,31.3,57.3,35.9,22.3,290.75
6/10/2026,2:49:50 PM,1085,17.74599,-64.71060,31.3,57.3,35.9,22.4,290.33
6/10/2026,2:49:51 PM,1086,17.74599,-64.71060,31.2,57.5,36,22.4,290.9
6/10/2026,2:49:52 PM,1087,17.74599,-64.71060,31.2,57.7,36,22.5,291.13
6/10/2026,2:49:53 PM,1088,17.74599,-64.71060,31.4,57.9,36.1,22.5,291.2
6/10/2026,2:49:54 PM,1089,17.74599,-64.71060,31.3,57.8,36,22.5,291.59
6/10/2026,2:49:55 PM,1090,17.74599,-64.71060,31.4,57.8,36,22.5,291.42
6/10/2026,2:49:56 PM,1091,17.74599,-64.71060,31.5,57.9,36.1,22.5,291.34
6/10/2026,2:49:57 PM,1092,17.74599,-64.71060,31.4,57.9,36.1,22.5,290.67
6/10/2026,2:49:58 PM,1093,17.74599,-64.71060,31.6,57.8,36,22.5,288.77
6/10/2026,2:49:59 PM,1094,17.74599,-64.71060,31.3,57.7,36,22.5,289.9
6/10/2026,2:50:00 PM,1095,17.74599,-64.71060,31.5,57.7,36,22.5,290.53
6/10/2026,2:50:01 PM,1096,17.74599,-64.71060,31.4,57.6,36,22.4,290.62
6/10/2026,2:50:02 PM,1097,17.74599,-64.71060,31.3,57.5,36,22.4,291.45
6/10/2026,2:50:03 PM,1098,17.74599,-64.71060,31.5,57.5,36,22.4,291.28
6/10/2026,2:50:04 PM,1099,17.74599,-64.71060,31.5,57.5,36,22.4,291.42
6/10/2026,2:50:05 PM,1100,17.74599,-64.71060,31.4,57.5,36,22.4,291.34
6/10/2026,2:50:06 PM,1101,17.74599,-64.71060,31.4,57.5,36,22.4,291.14
6/10/2026,2:50:07 PM,1102,17.74599,-64.71060,31.3,57.5,36,22.4,289.84
6/10/2026,2:50:08 PM,1103,17.74599,-64.71060,31.4,57.5,36,22.4,293.18
6/10/2026,2:50:09 PM,1104,17.74599,-64.71060,31.4,57.5,36,22.4,291.51
6/10/2026,2:50:10 PM,1105,17.74599,-64.71060,31.4,57.4,36,22.4,291.76
6/10/2026,2:50:11 PM,1106,17.74599,-64.71060,31.5,57.4,36,22.4,291.83
6/10/2026,2:50:12 PM,1107,17.74599,-64.71060,31.5,57.4,35.9,22.4,290.82
6/10/2026,2:50:13 PM,1108,17.74599,-64.71060,31.5,57.5,36,22.4,293.89
6/10/2026,2:50:14 PM,1109,17.74599,-64.71060,31.4,57.5,36,22.4,294.8
6/10/2026,2:50:15 PM,1110,17.74599,-64.71060,31.4,57.5,36,22.4,293.71
6/10/2026,2:50:16 PM,1111,17.74599,-64.71060,31.3,57.5,36,22.4,291.23
6/10/2026,2:50:17 PM,1112,17.74599,-64.71060,31.6,57.5,36,22.4,290.17
6/10/2026,2:50:18 PM,1113,17.74599,-64.71060,31.6,57.5,36,22.4,294.2
6/10/2026,2:50:19 PM,1114,17.74599,-64.71060,31.3,57.6,36,22.5,294.28
6/10/2026,2:50:20 PM,1115,17.74599,-64.71060,31.6,57.6,36,22.5,294.64
6/10/2026,2:50:21 PM,1116,17.74599,-64.71060,31.6,57.6,36,22.4,294.36
6/10/2026,2:50:22 PM,1117,17.74599,-64.71060,31.5,57.6,36,22.4,294.33
6/10/2026,2:50:23 PM,1118,17.74599,-64.71060,31.5,57.5,36,22.4,294.37
6/10/2026,2:50:24 PM,1119,17.74599,-64.71060,31.5,57.5,36,22.4,295.12
6/10/2026,2:50:25 PM,1120,17.74599,-64.71060,31.6,57.5,36,22.4,294.67
6/10/2026,2:50:26 PM,1121,17.74599,-64.71060,31.5,57.5,36,22.4,294.39
6/10/2026,2:50:27 PM,1122,17.74599,-64.71060,31.6,57.5,36,22.4,294.41
6/10/2026,2:50:28 PM,1123,17.74599,-64.71060,31.5,57.5,36,22.4,281.59
6/10/2026,2:50:29 PM,1124,17.74599,-64.71060,31.4,57.5,36,22.4,292.1
6/10/2026,2:50:30 PM,1125,17.74599,-64.71060,31.6,57.6,36,22.4,295.14
6/10/2026,2:50:31 PM,1126,17.74599,-64.71060,31.5,57.5,36,22.4,296.74
6/10/2026,2:50:32 PM,1127,17.74599,-64.71060,31.5,57.5,36,22.4,296.9
6/10/2026,2:50:33 PM,1128,17.74599,-64.71060,31.4,57.5,36,22.4,296.46
6/10/2026,2:50:34 PM,1129,17.74599,-64.71060,31.5,57.5,36,22.4,297.96
6/10/2026,2:50:35 PM,1130,17.74599,-64.71060,31.4,57.5,36,22.4,297.11
6/10/2026,2:50:36 PM,1131,17.74599,-64.71060,31.5,57.5,36,22.4,298.66
6/10/2026,2:50:37 PM,1132,17.74599,-64.71060,31.5,57.5,36,22.4,297.39
6/10/2026,2:50:38 PM,1133,17.74599,-64.71060,31.4,57.5,36,22.4,300.03
6/10/2026,2:50:39 PM,1134,17.74599,-64.71060,31.6,57.5,36,22.4,296.73
6/10/2026,2:50:40 PM,1135,17.74599,-64.71060,31.6,57.5,36,22.4,299.5
6/10/2026,2:50:41 PM,1136,17.74599,-64.71060,31.4,57.5,36,22.4,299.97
6/10/2026,2:50:42 PM,1137,17.74599,-64.71060,31.7,57.5,36,22.4,302.74
6/10/2026,2:50:43 PM,1138,17.74599,-64.71060,31.6,57.5,36,22.4,301.31
6/10/2026,2:50:44 PM,1139,17.74599,-64.71060,31.5,57.5,36,22.4,301.32
6/10/2026,2:50:45 PM,1140,17.74599,-64.71060,31.5,57.5,36,22.4,301.17
6/10/2026,2:50:46 PM,1141,17.74599,-64.71060,31.8,57.5,36,22.4,304.45
6/10/2026,2:50:47 PM,1142,17.74599,-64.71060,31.6,57.5,36,22.5,303.55
6/10/2026,2:50:48 PM,1143,17.74599,-64.71060,31.6,57.6,36.1,22.5,303.82
6/10/2026,2:50:49 PM,1144,17.74599,-64.71060,31.6,57.6,36.1,22.5,303.65
6/10/2026,2:50:50 PM,1145,17.74599,-64.71060,31.6,57.6,36.1,22.5,306.68
6/10/2026,2:50:51 PM,1146,17.74599,-64.71060,31.6,57.5,36,22.4,305.64
